Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
09-Aug-21,EQ,780.80,784.40,770.20,777.30,781.00,778.10,777.12,864.70,399.00,1517468,"1,17,92,54,960.60",38165
10-Aug-21,EQ,780.35,787.00,762.50,778.10,772.85,771.10,776.90,864.70,399.00,2331179,"1,81,10,89,480.60",61715
11-Aug-21,EQ,772.00,781.90,757.00,771.10,773.50,773.80,768.85,864.70,399.00,3147475,"2,41,99,21,651.40",62525
12-Aug-21,EQ,773.00,785.65,772.05,773.80,778.40,777.10,779.62,864.70,399.00,2248810,"1,75,32,22,504.10",43851
13-Aug-21,EQ,778.00,784.30,770.60,777.10,777.85,779.10,777.34,864.70,399.00,2549137,"1,98,15,37,284.60",45283
16-Aug-21,EQ,780.00,784.50,770.00,779.10,771.90,772.80,774.72,864.70,399.00,1711689,"1,32,60,84,325.55",39084
17-Aug-21,EQ,775.70,777.55,745.80,772.80,760.40,760.75,763.28,864.70,399.00,2895739,"2,21,02,71,916.45",80899
18-Aug-21,EQ,764.55,766.30,753.50,760.75,761.95,762.20,760.74,864.70,399.00,1846331,"1,40,45,69,032.80",49152
20-Aug-21,EQ,751.00,757.80,722.10,762.20,723.95,728.25,735.84,864.70,399.00,4257864,"3,13,30,92,957.45",105999
23-Aug-21,EQ,732.00,737.55,714.50,728.25,718.00,718.95,724.03,864.70,399.00,2573379,"1,86,32,02,452.75",43732
24-Aug-21,EQ,721.90,732.80,717.00,718.95,730.95,731.05,724.66,864.70,399.00,1771956,"1,28,40,70,379.25",44545
25-Aug-21,EQ,731.05,737.95,721.45,731.05,725.10,726.10,730.71,864.70,399.00,1895556,"1,38,50,98,381.85",40826
26-Aug-21,EQ,725.00,729.80,717.00,726.10,721.20,719.65,722.85,864.70,399.00,1538567,"1,11,21,51,400.70",27070
27-Aug-21,EQ,724.95,743.40,722.55,719.65,727.95,729.25,730.66,864.70,399.00,4292477,"3,13,63,39,512.75",72697
30-Aug-21,EQ,732.95,744.55,730.00,729.25,740.90,740.45,738.19,864.70,399.00,2358153,"1,74,07,62,413.05",41760
31-Aug-21,EQ,743.00,747.35,735.45,740.45,739.90,741.25,742.06,864.70,399.00,3074791,"2,28,16,93,565.25",41640
01-Sep-21,EQ,745.15,752.50,739.80,741.25,748.80,748.65,746.01,864.70,399.00,2051308,"1,53,02,93,816.50",42574
02-Sep-21,EQ,752.00,757.90,746.00,748.65,751.90,753.35,752.95,864.70,399.00,3029716,"2,28,12,17,412.65",55265
03-Sep-21,EQ,756.35,760.00,747.10,753.35,751.90,752.80,752.60,864.70,399.00,1679831,"1,26,42,33,453.35",38079
06-Sep-21,EQ,755.00,759.00,749.45,752.80,756.50,755.75,755.24,864.70,399.00,1427518,"1,07,81,22,607.00",28995
07-Sep-21,EQ,757.00,759.95,746.00,755.75,750.00,752.05,753.23,864.70,399.00,1377576,"1,03,76,33,348.50",24792
08-Sep-21,EQ,753.50,772.50,747.40,752.05,761.00,762.00,764.35,864.70,399.00,4079877,"3,11,84,52,476.50",83654
09-Sep-21,EQ,761.65,762.00,754.10,762.00,757.50,757.90,757.90,864.70,399.00,1174804,"89,03,89,006.20",31255
13-Sep-21,EQ,754.00,767.70,751.65,757.90,754.50,756.00,760.44,864.70,399.00,2724206,"2,07,16,02,341.20",47510
14-Sep-21,EQ,760.90,764.85,751.00,756.00,753.00,752.50,757.25,864.70,399.00,1932973,"1,46,37,45,859.60",29455
15-Sep-21,EQ,756.80,763.60,752.60,752.50,761.90,762.10,758.33,864.70,399.00,1374264,"1,04,21,46,646.15",42669
16-Sep-21,EQ,763.00,769.75,753.10,762.10,753.80,754.00,759.40,864.70,399.00,2065099,"1,56,82,27,926.75",55114
17-Sep-21,EQ,759.00,759.00,736.10,754.00,740.90,742.35,743.52,864.70,399.00,3348764,"2,48,98,62,437.80",74141
20-Sep-21,EQ,738.00,738.00,701.00,742.35,702.90,705.60,717.49,864.70,399.00,3082145,"2,21,14,21,643.90",83072
21-Sep-21,EQ,705.60,727.90,700.00,705.60,721.95,721.85,717.84,864.70,399.00,4222370,"3,03,09,89,503.00",72373
22-Sep-21,EQ,721.00,726.15,713.75,721.85,725.30,724.90,720.93,864.70,399.00,1913723,"1,37,96,60,630.75",47699
23-Sep-21,EQ,725.10,732.00,723.05,724.90,727.10,726.85,727.93,864.70,399.00,1337563,"97,36,52,238.80",39781
24-Sep-21,EQ,728.00,731.90,713.55,726.85,719.90,718.65,723.47,864.70,399.00,1372681,"99,30,94,649.30",32485
27-Sep-21,EQ,722.95,737.00,716.25,718.65,726.90,725.85,728.07,864.70,399.00,2611791,"1,90,15,64,185.20",55165
28-Sep-21,EQ,728.00,732.90,710.25,725.85,715.65,716.80,721.66,864.70,399.00,2577784,"1,86,02,90,158.95",51524
29-Sep-21,EQ,711.90,722.90,709.00,716.80,715.30,717.15,716.67,864.70,399.00,2160616,"1,54,84,54,141.35",53418
30-Sep-21,EQ,717.15,719.90,706.15,717.15,708.20,707.70,711.10,864.70,399.00,2487764,"1,76,90,36,695.05",55623
01-Oct-21,EQ,707.00,714.05,698.25,707.70,711.90,712.65,707.69,864.70,399.00,1947637,"1,37,83,23,023.65",45859
