Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
01-Jul-21,EQ,1503.25,1508.35,1489.00,1498.75,1500.00,1500.30,1497.79,1547.00,565.00,635048,"95,11,67,864.75",21139
02-Jul-21,EQ,1505.00,1512.95,1487.00,1500.30,1488.50,1489.75,1496.49,1547.00,565.00,742338,"1,11,08,99,409.55",33539
05-Jul-21,EQ,1497.50,1508.00,1486.00,1489.75,1488.00,1489.70,1493.31,1547.00,565.00,784526,"1,17,15,36,786.30",25674
06-Jul-21,EQ,1491.75,1525.00,1491.70,1489.70,1495.55,1497.25,1507.51,1547.00,565.00,1821054,"2,74,52,63,363.80",52162
07-Jul-21,EQ,1495.00,1500.00,1476.00,1497.25,1495.00,1493.85,1486.07,1547.00,565.00,1119109,"1,66,30,70,117.60",34643
08-Jul-21,EQ,1496.80,1498.75,1472.20,1493.85,1473.40,1475.45,1480.45,1547.00,565.00,1075063,"1,59,15,73,300.80",31304
09-Jul-21,EQ,1475.00,1508.00,1461.00,1475.45,1503.90,1500.15,1483.89,1547.00,565.00,798580,"1,18,50,07,806.50",33886
12-Jul-21,EQ,1507.00,1540.70,1507.00,1500.15,1535.20,1536.15,1526.94,1547.00,565.00,1859043,"2,83,86,42,266.40",52703
13-Jul-21,EQ,1540.00,1582.15,1538.00,1536.15,1577.00,1576.65,1558.70,1582.15,565.00,2176074,"3,39,18,39,106.70",78151
14-Jul-21,EQ,1575.50,1580.00,1563.15,1576.65,1566.90,1567.80,1570.01,1582.15,565.00,702486,"1,10,29,06,972.90",25473
15-Jul-21,EQ,1568.00,1579.75,1553.15,1567.80,1554.60,1557.25,1562.37,1582.15,565.00,907912,"1,41,84,94,184.50",32420
16-Jul-21,EQ,1564.80,1579.30,1548.05,1557.25,1569.90,1572.30,1562.00,1582.15,565.00,849808,"1,32,73,98,395.90",28079
19-Jul-21,EQ,1558.80,1575.60,1544.85,1572.30,1558.50,1558.80,1562.78,1582.15,565.00,559807,"87,48,53,760.50",21791
20-Jul-21,EQ,1558.20,1587.55,1538.90,1558.80,1570.00,1574.10,1567.01,1587.55,565.00,1729066,"2,70,94,68,627.10",61635
22-Jul-21,EQ,1595.00,1599.50,1573.20,1574.10,1582.00,1582.05,1586.92,1599.50,565.00,982695,"1,55,94,54,081.25",39799
23-Jul-21,EQ,1580.00,1588.95,1545.15,1582.05,1550.00,1549.50,1564.83,1599.50,565.00,1409312,"2,20,53,27,021.70",39067
