Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
03-May-21,EQ,2510.00,2595.10,2505.60,2536.40,2590.50,2582.15,2558.64,2873.45,1482.95,1034774,"2,64,76,09,978.20",54041
04-May-21,EQ,2605.00,2617.95,2571.55,2582.15,2589.80,2587.15,2593.74,2873.45,1482.95,1058140,"2,74,45,45,273.05",62692
05-May-21,EQ,2617.00,2617.00,2546.10,2587.15,2571.75,2567.65,2575.73,2873.45,1482.95,1220186,"3,14,28,74,058.15",54031
06-May-21,EQ,2579.85,2581.85,2528.00,2567.65,2553.85,2549.05,2545.52,2873.45,1482.95,1518119,"3,86,44,07,772.85",62461
07-May-21,EQ,2555.00,2590.00,2541.50,2549.05,2554.85,2551.65,2562.89,2873.45,1482.95,1416102,"3,62,93,15,843.90",60480
10-May-21,EQ,2589.00,2589.00,2542.15,2551.65,2548.00,2556.95,2563.10,2873.45,1482.95,1526814,"3,91,33,74,582.40",65354
11-May-21,EQ,2533.00,2562.00,2521.30,2556.95,2561.70,2556.25,2544.64,2873.45,1482.95,1168363,"2,97,30,62,779.80",65711
12-May-21,EQ,2577.00,2588.95,2530.00,2556.25,2560.15,2556.20,2566.94,2873.45,1482.95,2085630,"5,35,36,91,593.25",91209
14-May-21,EQ,2620.00,2835.25,2601.55,2556.20,2772.00,2774.50,2767.41,2873.45,1482.95,10543708,"29,17,87,76,832.20",550509
17-May-21,EQ,2782.00,2824.20,2747.55,2774.50,2782.00,2782.75,2786.71,2873.45,1482.95,2134352,"5,94,78,12,068.40",112188
18-May-21,EQ,2797.00,2845.00,2789.00,2782.75,2818.95,2821.80,2814.36,2873.45,1482.95,1328605,"3,73,91,77,174.55",61472
19-May-21,EQ,2805.15,2849.00,2798.65,2821.80,2808.00,2815.85,2822.43,2873.45,1482.95,1219067,"3,44,07,32,093.90",58397
20-May-21,EQ,2814.00,2845.00,2778.50,2815.85,2791.05,2794.10,2811.83,2873.45,1482.95,1211975,"3,40,78,71,552.00",54928
21-May-21,EQ,2807.00,2854.00,2795.00,2794.10,2831.00,2832.50,2828.56,2873.45,1482.95,1328308,"3,75,71,94,076.15",85622
24-May-21,EQ,2846.00,2849.00,2808.20,2832.50,2820.00,2819.20,2820.79,2873.45,1577.50,813091,"2,29,35,59,297.20",46964
25-May-21,EQ,2836.90,2922.65,2822.75,2819.20,2918.05,2914.40,2898.57,2922.65,1577.50,2730112,"7,91,34,28,013.20",128515
26-May-21,EQ,2939.85,2947.90,2910.40,2914.40,2940.00,2941.60,2934.32,2947.90,1577.50,1250531,"3,66,94,59,803.60",53243
27-May-21,EQ,2950.00,2965.00,2902.25,2941.60,2965.00,2949.35,2939.98,2965.00,1577.50,2415085,"7,10,03,12,827.05",76899
28-May-21,EQ,2958.15,2963.80,2931.15,2949.35,2935.70,2940.70,2946.20,2965.00,1577.50,711383,"2,09,58,79,007.05",44927
31-May-21,EQ,2938.00,2989.95,2936.10,2940.70,2976.10,2977.50,2973.83,2989.95,1577.50,2093635,"6,22,61,20,142.20",84746
01-Jun-21,EQ,2965.00,2982.60,2915.10,2977.50,2924.90,2931.00,2952.41,2989.95,1577.50,1194073,"3,52,53,92,391.75",60036
02-Jun-21,EQ,2918.85,2933.75,2877.15,2931.00,2906.00,2903.70,2902.17,2989.95,1577.50,2067842,"6,00,12,22,672.15",105671
03-Jun-21,EQ,2919.60,2942.00,2904.05,2903.70,2935.80,2935.35,2921.21,2989.95,1577.50,1404434,"4,10,26,42,761.40",71480
04-Jun-21,EQ,2953.00,2990.00,2908.00,2935.35,2919.65,2924.90,2945.21,2990.00,1577.50,1509084,"4,44,45,72,736.80",88095
07-Jun-21,EQ,2930.00,2941.00,2903.95,2924.90,2928.00,2933.10,2920.50,2990.00,1577.50,802415,"2,34,34,55,468.55",51994
08-Jun-21,EQ,2928.00,2944.25,2907.50,2933.10,2925.00,2926.25,2922.05,2990.00,1577.50,762931,"2,22,93,21,176.35",40978
09-Jun-21,EQ,2930.80,2965.00,2919.60,2926.25,2941.30,2943.55,2946.10,2990.00,1577.50,1340352,"3,94,88,04,440.10",76383
10-Jun-21,EQ,2945.00,2959.30,2920.65,2943.55,2955.60,2950.60,2940.62,2990.00,1577.50,1344559,"3,95,38,34,253.05",62341
11-Jun-21,EQ,2960.00,2971.60,2938.60,2950.60,2955.10,2956.25,2953.60,2990.00,1577.50,878445,"2,59,45,73,062.55",53557
14-Jun-21,EQ,2955.10,2970.00,2916.50,2956.25,2953.70,2949.90,2942.38,2990.00,1587.30,746823,"2,19,74,40,473.45",36101
15-Jun-21,EQ,2970.00,3050.00,2960.95,2949.90,3035.00,3042.20,3022.63,3050.00,1587.30,2262031,"6,83,72,91,109.25",129837
16-Jun-21,EQ,3029.00,3042.20,3005.50,3042.20,3017.95,3018.70,3022.71,3050.00,1587.30,859505,"2,59,80,37,094.20",45884
17-Jun-21,EQ,3017.95,3073.95,3000.50,3018.70,3059.90,3060.30,3053.42,3073.95,1587.30,1533864,"4,68,35,23,669.95",76201
18-Jun-21,EQ,3061.55,3077.80,3016.05,3060.30,3050.05,3047.20,3043.93,3077.80,1587.30,2293860,"6,98,23,51,087.00",83345
21-Jun-21,EQ,3024.20,3079.15,3021.05,3047.20,3071.20,3068.55,3064.78,3079.15,1624.00,720491,"2,20,81,47,851.80",52068
22-Jun-21,EQ,3085.00,3092.85,3004.20,3068.55,3015.00,3010.80,3042.11,3092.85,1624.00,1199238,"3,64,82,12,001.45",62200
23-Jun-21,EQ,3030.00,3030.00,2983.50,3010.80,2995.00,2987.35,3000.87,3092.85,1624.00,1009007,"3,02,78,95,738.40",59721
24-Jun-21,EQ,2987.35,3049.70,2975.45,2987.35,3044.00,3043.25,3014.66,3092.85,1624.00,985596,"2,97,12,32,263.50",53646
25-Jun-21,EQ,3030.20,3053.50,2985.00,3043.25,3006.90,3003.90,3006.00,3092.85,1624.00,786964,"2,36,56,11,038.90",62490
28-Jun-21,EQ,3024.00,3038.85,2976.25,3003.90,2986.65,2982.95,3002.00,3092.85,1645.10,891695,"2,67,68,69,204.50",52409
29-Jun-21,EQ,2989.00,3023.85,2973.05,2982.95,3003.00,3001.50,2996.75,3092.85,1645.10,1242734,"3,72,41,65,759.95",61535
30-Jun-21,EQ,2999.00,3030.00,2985.65,3001.50,3002.00,2992.70,3006.53,3092.85,1645.10,924522,"2,77,96,00,708.80",56390
01-Jul-21,EQ,3008.00,3026.90,2997.00,2992.70,3023.15,3021.60,3014.31,3092.85,1645.10,848235,"2,55,68,46,184.65",41304
02-Jul-21,EQ,3032.95,3038.80,2999.75,3021.60,3004.00,3005.00,3014.79,3092.85,1645.10,805542,"2,42,85,43,353.65",46092
05-Jul-21,EQ,3020.00,3050.00,3007.10,3005.00,3011.05,3014.80,3023.30,3092.85,1645.10,863343,"2,61,01,46,036.00",47086
06-Jul-21,EQ,3003.00,3029.50,2996.00,3014.80,3006.50,3002.50,3007.63,3092.85,1645.10,762630,"2,29,37,12,568.25",46717
07-Jul-21,EQ,3065.00,3069.00,3011.25,3002.50,3035.85,3040.10,3034.29,3092.85,1645.10,1234865,"3,74,69,37,365.90",64849
08-Jul-21,EQ,3050.00,3059.00,3018.80,3040.10,3034.00,3028.30,3033.76,3092.85,1645.10,907391,"2,75,28,04,512.05",51739
09-Jul-21,EQ,3022.00,3039.15,3007.00,3028.30,3013.00,3010.60,3016.09,3092.85,1645.10,547082,"1,65,00,51,148.05",38694
12-Jul-21,EQ,3034.90,3042.85,2991.05,3010.60,3000.00,2999.40,3009.20,3092.85,1645.10,765566,"2,30,37,44,133.35",47137
13-Jul-21,EQ,3020.00,3021.10,2985.35,2999.40,2998.20,2993.85,2999.24,3092.85,1645.10,703484,"2,10,99,18,847.25",47346
14-Jul-21,EQ,3003.00,3007.75,2984.20,2993.85,3001.00,3001.95,2998.85,3092.85,1645.10,470744,"1,41,16,92,035.85",41588
15-Jul-21,EQ,3010.00,3011.00,2971.10,3001.95,2988.50,2983.60,2984.81,3092.85,1645.10,635535,"1,89,69,48,406.10",51815
16-Jul-21,EQ,2994.00,3006.00,2965.00,2983.60,2989.90,2989.30,2983.47,3092.85,1645.10,1062548,"3,17,00,82,917.90",54021
19-Jul-21,EQ,2989.30,2999.70,2965.00,2989.30,2980.00,2981.95,2981.64,3092.85,1682.00,837836,"2,49,81,24,639.40",55888
20-Jul-21,EQ,2996.00,3179.50,2979.55,2981.95,3145.05,3159.05,3090.59,3179.50,1682.00,6755922,"20,87,98,07,643.90",311385
22-Jul-21,EQ,3130.00,3165.00,3090.00,3159.05,3101.30,3106.75,3121.84,3179.50,1682.00,1982572,"6,18,92,75,529.40",120866
23-Jul-21,EQ,3106.00,3129.60,3078.05,3106.75,3085.15,3083.75,3097.38,3179.50,1682.00,815329,"2,52,53,82,630.20",60645
26-Jul-21,EQ,3079.95,3119.00,3051.20,3083.75,3059.55,3061.20,3081.27,3179.50,1697.50,1136884,"3,50,30,41,092.20",69760
27-Jul-21,EQ,3079.40,3081.50,3021.30,3061.20,3028.15,3028.65,3042.66,3179.50,1697.50,904289,"2,75,14,43,573.75",60402
28-Jul-21,EQ,3030.35,3033.00,2984.00,3028.65,2999.05,3004.10,3002.10,3179.50,1697.50,996594,"2,99,18,79,258.15",78160
29-Jul-21,EQ,3004.10,3039.95,2990.30,3004.10,3003.00,2997.45,3007.73,3179.50,1697.50,762683,"2,29,39,41,139.50",75054
30-Jul-21,EQ,3008.00,3008.65,2951.90,2997.45,2955.90,2958.45,2976.29,3179.50,1697.50,1067423,"3,17,69,59,978.20",80514
02-Aug-21,EQ,2985.60,2986.80,2960.65,2958.45,2978.00,2974.05,2972.74,3179.50,1697.50,832285,"2,47,41,67,590.00",52082
03-Aug-21,EQ,3020.00,3065.00,2994.20,2974.05,3029.60,3027.00,3031.79,3179.50,1697.50,2433031,"7,37,64,33,470.50",112419
04-Aug-21,EQ,3040.60,3053.30,3012.00,3027.00,3016.20,3018.60,3025.94,3179.50,1697.50,659295,"1,99,49,86,884.05",41245
05-Aug-21,EQ,3034.00,3040.00,2980.05,3018.60,2990.00,2988.40,2997.00,3179.50,1697.50,693694,"2,07,89,98,829.25",73741
06-Aug-21,EQ,2995.00,3001.00,2961.45,2988.40,2971.00,2966.45,2975.82,3179.50,1697.50,744159,"2,21,44,82,965.15",61481
09-Aug-21,EQ,2994.65,3015.00,2973.05,2966.45,2990.00,2992.55,2995.70,3179.50,1772.00,825462,"2,47,28,39,795.90",55455
10-Aug-21,EQ,2998.00,3008.30,2960.55,2992.55,2978.00,2977.15,2985.06,3179.50,1772.00,724335,"2,16,21,82,309.05",51260
11-Aug-21,EQ,2987.40,3001.45,2952.55,2977.15,2969.95,2972.60,2973.82,3179.50,1772.00,987941,"2,93,79,57,454.25",65970
12-Aug-21,EQ,2974.00,2985.25,2958.00,2972.60,2979.00,2975.50,2972.28,3179.50,1772.00,438552,"1,30,35,00,119.25",39076
13-Aug-21,EQ,2980.90,3002.00,2973.10,2975.50,2981.05,2988.70,2992.19,3179.50,1772.00,572250,"1,71,22,82,906.75",50815
16-Aug-21,EQ,2980.00,2984.15,2960.00,2988.70,2976.00,2971.40,2971.61,3179.50,1801.85,461742,"1,37,21,17,123.00",40847
17-Aug-21,EQ,2974.00,3044.00,2973.10,2971.40,3013.00,3015.30,3014.78,3179.50,1801.85,2036757,"6,14,03,70,454.35",109688
18-Aug-21,EQ,3048.00,3048.00,2992.55,3015.30,2999.00,3001.55,3013.25,3179.50,1801.85,1375320,"4,14,41,87,220.15",72057
20-Aug-21,EQ,3001.50,3124.05,3001.50,3001.55,3108.00,3112.95,3076.13,3179.50,1801.85,3931334,"12,09,32,91,730.10",204966
23-Aug-21,EQ,3159.05,3163.85,3051.00,3112.95,3077.00,3077.45,3110.84,3179.50,1881.25,1578949,"4,91,18,60,565.90",90422
24-Aug-21,EQ,3092.80,3092.80,3034.55,3077.45,3045.10,3045.95,3046.35,3179.50,1881.25,763704,"2,32,65,11,025.60",65080
25-Aug-21,EQ,3026.00,3070.00,3012.60,3045.95,3043.00,3038.05,3039.16,3179.50,1881.25,797870,"2,42,48,55,943.60",61276
26-Aug-21,EQ,3064.00,3084.50,3026.20,3038.05,3040.65,3039.65,3051.66,3179.50,1881.25,1319516,"4,02,67,16,033.75",71022
27-Aug-21,EQ,3040.45,3057.95,3020.50,3039.65,3039.00,3036.80,3036.81,3179.50,1881.25,634375,"1,92,64,74,160.90",64440
30-Aug-21,EQ,3056.70,3114.25,3048.05,3036.80,3106.65,3108.75,3091.61,3179.50,1881.25,1051747,"3,25,15,91,995.40",61676
31-Aug-21,EQ,3108.75,3210.00,3103.05,3108.75,3200.00,3201.35,3171.10,3210.00,1881.25,2283290,"7,24,05,42,612.75",102527
01-Sep-21,EQ,3230.05,3333.00,3215.00,3201.35,3300.50,3302.75,3297.65,3333.00,1881.25,2423168,"7,99,07,48,247.40",148506
