Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
44420.00,EQ,297.30,307.40,297.30,295.45,306.80,306.00,302.44,360.75,119.70,33652880.00,10177925982.70,263143.00
44421.00,EQ,308.80,311.50,303.05,306.00,306.50,307.25,307.72,360.75,119.70,34922863.00,10746546953.30,271630.00
44424.00,EQ,305.95,307.85,303.05,307.25,303.50,303.70,305.23,360.75,120.15,14348786.00,4379745502.85,130055.00
44425.00,EQ,302.80,302.80,292.80,303.70,296.95,297.70,297.38,360.75,120.15,25539214.00,7594758425.60,234676.00
44426.00,EQ,296.90,297.75,292.60,297.70,293.15,293.35,294.81,360.75,120.15,18004320.00,5307790613.90,192494.00
44428.00,EQ,289.50,290.70,281.00,293.35,281.60,283.10,286.21,360.75,120.15,32578752.00,9324363271.45,418347.00
44431.00,EQ,287.20,288.30,275.00,283.10,276.95,276.95,280.28,360.75,120.80,24498294.00,6866325905.50,259389.00
44432.00,EQ,278.50,281.50,268.45,276.95,280.80,279.80,275.40,360.75,120.80,37589121.00,10352220779.20,314806.00
44433.00,EQ,282.80,289.20,282.45,279.80,284.50,284.40,286.42,360.75,120.80,31538128.00,9033271163.15,244137.00
44434.00,EQ,284.85,287.35,281.65,284.40,284.80,284.30,284.32,360.75,120.80,17864053.00,5079191329.80,149256.00
44435.00,EQ,282.90,286.80,281.70,284.30,285.60,285.75,284.79,360.75,120.80,13477390.00,3838286971.20,198940.00
44438.00,EQ,290.10,293.50,289.90,285.75,291.75,291.95,291.92,360.75,122.15,17217097.00,5025951682.65,157320.00
44439.00,EQ,291.75,291.95,286.10,291.95,287.60,287.30,287.52,360.75,122.15,36951003.00,10624019307.25,233033.00
44440.00,EQ,289.00,297.40,287.30,287.30,294.65,295.25,291.96,360.75,122.15,33103168.00,9664696314.10,262515.00
44441.00,EQ,295.25,296.30,291.70,295.25,293.05,293.15,293.75,360.75,122.15,14907001.00,4378976748.85,143071.00
44442.00,EQ,292.50,296.45,292.00,293.15,295.00,295.55,294.86,360.75,122.15,16594135.00,4892994837.60,159993.00
44445.00,EQ,297.50,298.95,296.00,295.55,297.00,297.45,297.59,360.75,122.15,16622865.00,4946794710.15,157578.00
44446.00,EQ,297.35,297.80,290.90,297.45,294.50,294.60,294.55,360.75,122.15,14325904.00,4219721851.30,122302.00
44447.00,EQ,293.50,298.80,291.60,294.60,295.05,295.25,295.58,360.75,122.15,14920479.00,4410203466.15,106657.00
44448.00,EQ,294.00,303.50,293.55,295.25,298.40,298.95,300.46,360.75,122.15,34020970.00,10222047776.45,244639.00
44452.00,EQ,299.00,302.00,295.50,298.95,301.05,301.20,298.84,360.75,122.15,16339860.00,4882931574.05,154698.00
44453.00,EQ,302.25,307.20,302.20,301.20,305.75,306.10,304.96,360.75,122.15,23234649.00,7085551281.25,196460.00
44454.00,EQ,306.10,313.00,306.10,306.10,311.50,311.95,309.45,360.75,122.15,26808872.00,8295956079.20,210210.00
44455.00,EQ,313.40,315.00,307.65,311.95,311.00,311.65,312.21,360.75,122.15,26249369.00,8195341074.20,236632.00
44456.00,EQ,312.00,315.35,306.00,311.65,308.15,308.60,310.90,360.75,122.15,24972069.00,7763920118.90,197846.00
44459.00,EQ,304.90,310.25,297.30,308.60,297.80,298.95,304.42,360.75,122.15,19632688.00,5976499097.70,209600.00
44460.00,EQ,298.60,302.70,293.10,298.95,301.60,301.95,297.82,360.75,122.15,19439330.00,5789349711.65,170991.00
44461.00,EQ,303.15,313.80,303.00,301.95,310.00,310.10,309.74,360.75,122.15,29545253.00,9151342129.05,242987.00
44462.00,EQ,313.20,324.00,313.20,310.10,321.00,321.50,320.11,360.75,122.15,52701665.00,16870293520.55,406763.00
44463.00,EQ,325.10,326.95,316.05,321.50,317.60,317.95,321.43,360.75,122.15,28901243.00,9289643290.45,253775.00
