Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
30-Jun-21,EQ,1572.05,1591.00,1572.05,1563.05,1580.00,1580.80,1582.44,1591.00,724.25,6058722,"9,58,75,62,981.95",167938
01-Jul-21,EQ,1576.85,1576.85,1559.05,1580.80,1561.95,1560.40,1565.56,1591.00,724.25,4814317,"7,53,71,12,360.90",150925
02-Jul-21,EQ,1558.95,1569.45,1542.60,1560.40,1566.20,1567.80,1555.25,1591.00,724.25,5166064,"8,03,45,20,019.85",136155
05-Jul-21,EQ,1569.15,1585.00,1561.05,1567.80,1583.65,1578.95,1572.73,1591.00,761.50,4058338,"6,38,26,78,903.05",123094
06-Jul-21,EQ,1573.70,1586.75,1557.10,1578.95,1561.00,1562.20,1575.11,1591.00,761.50,4089574,"6,44,15,17,704.60",120142
07-Jul-21,EQ,1566.05,1570.55,1544.65,1562.20,1562.50,1564.60,1560.32,1591.00,761.50,4797120,"7,48,50,54,451.90",143812
08-Jul-21,EQ,1568.00,1576.00,1549.00,1564.60,1560.40,1560.75,1559.79,1591.00,761.50,3326813,"5,18,91,18,227.50",158022
09-Jul-21,EQ,1556.00,1569.90,1551.00,1560.75,1564.90,1562.90,1562.12,1591.00,761.50,3436594,"5,36,83,62,102.90",125788
12-Jul-21,EQ,1570.55,1578.00,1533.75,1562.90,1547.00,1547.85,1558.59,1591.00,781.35,4588982,"7,15,23,41,636.50",145234
13-Jul-21,EQ,1556.40,1556.40,1536.30,1547.85,1545.50,1544.95,1542.74,1591.00,781.35,4456160,"6,87,47,07,703.35",177123
14-Jul-21,EQ,1554.00,1582.80,1538.10,1544.95,1577.40,1576.90,1565.34,1591.00,781.35,5657716,"8,85,62,61,426.95",169742
15-Jul-21,EQ,1557.90,1596.85,1556.00,1576.90,1579.85,1580.80,1581.74,1596.85,781.35,10021355,"15,85,12,01,207.15",248472
16-Jul-21,EQ,1573.75,1574.65,1549.60,1580.80,1556.75,1555.45,1560.17,1596.85,781.35,6265593,"9,77,53,71,403.80",191620
19-Jul-21,EQ,1544.70,1552.90,1537.55,1555.45,1544.55,1541.70,1542.32,1596.85,900.65,5669162,"8,74,36,41,778.75",192818
20-Jul-21,EQ,1538.30,1557.70,1538.00,1541.70,1547.00,1550.05,1547.47,1596.85,900.65,5069939,"7,84,55,58,519.00",138422
22-Jul-21,EQ,1561.40,1592.85,1561.40,1550.05,1588.95,1590.20,1580.70,1596.85,900.65,7854575,"12,41,57,07,697.05",233651
23-Jul-21,EQ,1588.55,1598.50,1585.05,1590.20,1589.00,1590.45,1591.84,1598.50,900.65,4179719,"6,65,34,35,201.45",144421
26-Jul-21,EQ,1594.10,1611.65,1594.10,1590.45,1603.05,1603.90,1606.06,1611.65,912.10,4586710,"7,36,65,26,110.60",128901
27-Jul-21,EQ,1605.00,1609.30,1597.90,1603.90,1600.10,1602.55,1603.05,1611.65,912.10,5892859,"9,44,65,68,393.85",108822
28-Jul-21,EQ,1605.10,1607.60,1585.50,1602.55,1607.00,1605.60,1597.48,1611.65,912.10,4686788,"7,48,70,50,950.55",110822
29-Jul-21,EQ,1600.10,1620.00,1600.10,1605.60,1615.50,1617.00,1614.80,1620.00,912.10,4660873,"7,52,63,75,521.85",144550
30-Jul-21,EQ,1610.00,1623.40,1606.15,1617.00,1611.75,1610.50,1613.35,1623.40,912.10,6234257,"10,05,80,16,360.45",136907
