Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17-Aug-21,EQ,1119.25,1151.95,1112.55,1123.65,1141.80,1142.95,1140.03,1151.95,682.40,5295838,"6,03,74,39,530.70",187468
18-Aug-21,EQ,1157.90,1157.90,1131.60,1142.95,1133.00,1134.25,1140.27,1157.90,682.40,4871006,"5,55,42,76,904.20",154948
20-Aug-21,EQ,1107.50,1140.75,1107.20,1134.25,1120.00,1117.35,1124.09,1157.90,682.40,3467046,"3,89,72,64,185.25",148461
23-Aug-21,EQ,1129.00,1178.20,1126.05,1117.35,1165.00,1163.10,1159.05,1178.20,682.40,9383780,"10,87,62,99,203.55",244369
24-Aug-21,EQ,1167.95,1173.00,1150.00,1163.10,1151.90,1152.90,1156.46,1178.20,682.40,3947317,"4,56,49,29,779.50",154289
25-Aug-21,EQ,1159.90,1169.90,1140.30,1152.90,1154.00,1154.35,1155.42,1178.20,682.40,3447912,"3,98,37,80,287.00",108757
26-Aug-21,EQ,1159.90,1172.00,1155.00,1154.35,1168.10,1167.45,1165.28,1178.20,682.40,4654833,"5,42,41,92,591.50",100869
27-Aug-21,EQ,1167.45,1169.75,1159.50,1167.45,1162.00,1162.95,1163.84,1178.20,682.40,3050466,"3,55,02,59,409.95",153227
30-Aug-21,EQ,1164.00,1170.35,1154.55,1162.95,1166.05,1163.40,1161.33,1178.20,682.40,2956868,"3,43,38,85,270.35",89203
31-Aug-21,EQ,1166.00,1193.40,1162.05,1163.40,1179.30,1182.30,1177.07,1193.40,682.40,7199002,"8,47,37,27,643.65",148654
01-Sep-21,EQ,1190.00,1190.50,1161.75,1182.30,1165.00,1164.65,1171.62,1193.40,682.40,3200410,"3,74,96,63,773.35",121286
02-Sep-21,EQ,1172.00,1182.00,1154.00,1164.65,1174.60,1172.75,1168.08,1193.40,682.40,5224479,"6,10,26,23,586.45",98271
03-Sep-21,EQ,1173.50,1180.60,1158.25,1172.75,1174.60,1174.75,1169.97,1193.40,682.40,4533364,"5,30,39,02,851.45",106635
06-Sep-21,EQ,1175.00,1210.10,1174.00,1174.75,1206.00,1200.15,1189.27,1210.10,689.05,4331916,"5,15,18,35,506.30",111753
07-Sep-21,EQ,1214.00,1214.95,1180.10,1200.15,1184.00,1182.20,1194.05,1214.95,689.05,3721585,"4,44,37,64,214.65",136991
08-Sep-21,EQ,1185.00,1191.15,1167.05,1182.20,1188.25,1188.80,1182.63,1214.95,689.05,3118518,"3,68,80,56,632.80",99819
09-Sep-21,EQ,1192.00,1204.95,1183.00,1188.80,1198.95,1198.55,1191.75,1214.95,689.05,3388292,"4,03,80,03,547.30",106361
13-Sep-21,EQ,1192.00,1215.00,1176.45,1198.55,1208.75,1208.40,1201.05,1215.00,744.15,3723138,"4,47,16,90,464.55",119966
14-Sep-21,EQ,1216.00,1240.60,1207.00,1208.40,1237.00,1238.65,1229.99,1240.60,744.15,5593286,"6,87,97,08,217.85",185674
15-Sep-21,EQ,1238.65,1288.95,1230.25,1238.65,1273.00,1273.25,1264.14,1288.95,744.15,6063895,"7,66,56,37,393.75",185098
16-Sep-21,EQ,1287.20,1295.30,1255.20,1273.25,1264.00,1263.10,1267.99,1295.30,744.15,3616292,"4,58,54,35,867.80",138406
