Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
27-Aug-21,EQ,7330.60,7594.80,7318.20,7307.10,7553.00,7565.60,7505.48,7911.00,3753.90,497367,"3,73,29,75,791.50",58262
30-Aug-21,EQ,7571.00,7743.60,7571.00,7565.60,7700.00,7703.80,7671.38,7911.00,3753.90,319952,"2,45,44,72,576.25",35716
31-Aug-21,EQ,7734.00,7860.00,7666.65,7703.80,7828.00,7832.45,7805.65,7911.00,3753.90,475968,"3,71,52,41,681.70",51995
01-Sep-21,EQ,7832.00,7930.00,7691.50,7832.45,7761.05,7766.95,7796.98,7930.00,3753.90,352822,"2,75,09,47,725.15",51740
02-Sep-21,EQ,7804.80,7993.95,7761.05,7766.95,7940.00,7952.75,7911.07,7993.95,3753.90,393057,"3,10,95,03,401.20",46153
03-Sep-21,EQ,7995.00,8029.50,7872.00,7952.75,7918.00,7929.85,7932.28,8029.50,3753.90,198454,"1,57,41,92,497.25",30013
06-Sep-21,EQ,7969.80,8045.65,7929.90,7929.85,7956.00,7952.60,7983.82,8045.65,3753.90,212634,"1,69,76,32,367.90",31593
07-Sep-21,EQ,7952.60,8060.00,7911.50,7952.60,8030.00,8026.25,7992.78,8060.00,3753.90,240683,"1,92,37,25,116.35",31314
08-Sep-21,EQ,8029.00,8073.30,7945.25,8026.25,7986.00,7992.90,8000.10,8073.30,3753.90,198064,"1,58,45,31,107.20",31043
09-Sep-21,EQ,7936.00,7983.00,7900.00,7992.90,7929.95,7939.65,7931.67,8073.30,3753.90,159693,"1,26,66,32,290.70",32277
13-Sep-21,EQ,7965.00,7965.00,7905.00,7939.65,7919.85,7944.45,7940.44,8073.30,3753.90,187063,"1,48,53,62,294.90",33954
14-Sep-21,EQ,7970.00,7973.05,7850.00,7944.45,7855.00,7856.45,7882.77,8073.30,3753.90,168408,"1,32,75,22,348.40",34664
15-Sep-21,EQ,7889.00,7929.00,7790.00,7856.45,7830.00,7820.85,7841.09,8073.30,3753.90,235010,"1,84,27,33,865.15",36058
16-Sep-21,EQ,7858.70,7869.65,7730.00,7820.85,7774.00,7765.45,7773.54,8073.30,3753.90,216078,"1,67,96,91,922.65",26202
17-Sep-21,EQ,7810.00,7837.65,7660.75,7765.45,7739.95,7711.85,7723.89,8073.30,3753.90,503207,"3,88,67,15,353.25",52158
20-Sep-21,EQ,7684.00,7730.15,7545.65,7711.85,7567.95,7576.00,7659.92,8073.30,3753.90,291081,"2,22,96,56,523.50",31514
21-Sep-21,EQ,7535.00,7688.00,7514.50,7576.00,7612.00,7592.70,7601.51,8073.30,3753.90,214916,"1,63,36,85,973.90",31522
22-Sep-21,EQ,7599.90,7670.00,7576.90,7592.70,7610.35,7625.60,7614.73,8073.30,3753.90,206063,"1,56,91,13,498.50",26200
23-Sep-21,EQ,7642.15,7697.20,7580.00,7625.60,7628.00,7619.70,7622.43,8073.30,3753.90,201988,"1,53,96,39,725.20",27707
24-Sep-21,EQ,7633.00,7642.60,7500.00,7619.70,7519.00,7521.50,7543.65,8073.30,3753.90,341258,"2,57,43,30,368.50",48702
