Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24-Dec-21,EQ,4691,4788.8,4602.5,4629.7,4619.95,4618.05,"4,679.01","4,788.80","1,250.00",365104,"1,70,83,25,650.95",33061
27-Dec-21,EQ,4623,4639.85,4534.85,4618.05,4623.6,4622.55,"4,602.86","4,788.80","1,450.05",187910,"86,49,23,358.20",20437
28-Dec-21,EQ,4650,4680,4616.05,4622.55,4644.6,4647.1,"4,648.59","4,788.80","1,450.05",145722,"67,74,02,424.30",28700
29-Dec-21,EQ,4645,4683.95,4616.45,4647.1,4654,4648.25,"4,647.85","4,788.80","1,450.05",158112,"73,48,80,337.05",19772
30-Dec-21,EQ,4661.9,4860,4633.1,4648.25,4857,4810.6,"4,784.16","4,860.00","1,450.05",488967,"2,33,92,96,930.85",37625
31-Dec-21,EQ,4858.7,4925,4801,4810.6,4899.95,4904.35,"4,864.20","4,925.00","1,450.05",349314,"1,69,91,33,246.20",33151
03-Jan-22,EQ,4940,4987.5,4800.5,4904.35,4869.9,4872.1,"4,902.52","4,987.50","1,482.25",303353,"1,48,71,94,712.80",38505
04-Jan-22,EQ,4880,4904.95,4815.05,4872.1,4839.65,4836.2,"4,841.18","4,987.50","1,482.25",182164,"88,18,88,254.85",22328
05-Jan-22,EQ,4837.05,4837.9,4671.65,4836.2,4680,4678.95,"4,719.25","4,987.50","1,482.25",369971,"1,74,59,84,162.00",36154
06-Jan-22,EQ,4601,4601,4502.1,4678.95,4535,4534.15,"4,544.49","4,987.50","1,482.25",446679,"2,02,99,30,117.20",38530
07-Jan-22,EQ,4559,4579.9,4510.3,4534.15,4540,4545.1,"4,544.93","4,987.50","1,482.25",223128,"1,01,41,01,165.85",23717
10-Jan-22,EQ,4569,4596.6,4455,4545.1,4497.95,4493.85,"4,501.62","4,987.50","1,482.25",344420,"1,55,04,47,877.95",28653
11-Jan-22,EQ,4500,4539.45,4476.1,4493.85,4499,4491.95,"4,500.28","4,987.50","1,482.25",179558,"80,80,61,354.20",18373
12-Jan-22,EQ,4538,4538,4475,4491.95,4483.9,4485.5,"4,490.88","4,987.50","1,482.25",278914,"1,25,25,69,506.00",21063
13-Jan-22,EQ,4514,4542.7,4426.05,4485.5,4528,4518.35,"4,467.62","4,987.50","1,482.25",237941,"1,06,30,29,328.75",23435
14-Jan-22,EQ,4529.95,4529.95,4425.25,4518.35,4450,4445.55,"4,453.64","4,987.50","1,482.25",187224,"83,38,27,919.25",23860
